1.,0.e-80
2.7182818284590451,0.43429448190325180602488497975471211540778462913667433333431029798727999408793086
2.7182818284590455,0.43429448190325186993208950231845166457639238696787522955180847160200838074110355
Infinity,Infinity
Indeterminate,Indeterminate
0.,Indeterminate