0X1.6A09E667F3BCDP-1,0X1.921FB54442D18P-1
0X1.6FAE400694B66P-1,0X1.8A14D57B373EP-1
0X1.753B603D2B816P-1,0X1.8209F5B22BAA6P-1
0X1.7AB0ED48135A5P-1,0X1.79FF15E92016EP-1
0X1.800E8EE0DC5DCP-1,0X1.71F4362014834P-1
0X1.8553EE43DEF13P-1,0X1.69E9565708EFCP-1
0X1.8A80B635B6BEAP-1,0X1.61DE768DFD5C3P-1
0X1.8F949308A4E85P-1,0X1.59D396C4F1C8AP-1
0X1.948F32A1D91F1P-1,0X1.51C8B6FBE6353P-1
0X1.9970447EA1457P-1,0X1.49BDD732DAA18P-1
0X1.9E3779B97F4A8P-1,0X1.41B2F769CF0EP-1
0X1.A2E4850F24EC8P-1,0X1.39A817A0C37A8P-1
0X1.A7771AE355109P-1,0X1.319D37D7B7E6FP-1
0X1.ABEEF145AA617P-1,0X1.2992580EAC536P-1
0X1.B04BBFF642E87P-1,0X1.21877845A0BFBP-1
0X1.B48D406A5054P-1,0X1.197C987C952C5P-1
0X1.B8B32DD08CA3CP-1,0X1.1171B8B38998BP-1
0X1.BCBD451592EF8P-1,0X1.0966D8EA7E051P-1
0X1.C0AB44E81C059P-1,0X1.015BF9217271AP-1
0X1.C47CEDBD1E9A7P-1,0X1.F2A232B0CDBCP-2
0X1.C83201D3D2C6DP-1,0X1.E28C731EB694FP-2
0X1.CBCA453998945P-1,0X1.D276B38C9F6DEP-2
0X1.CF457DCDC158CP-1,0X1.C260F3FA8846BP-2
0X1.D2A373453BA31P-1,0X1.B24B3468711FAP-2
0X1.D5E3EF2E217EDP-1,0X1.A23574D659F8AP-2
0X1.D906BCF328D46P-1,0X1.921FB54442D19P-2
0X1.DC0BA9DEF5AE5P-1,0X1.8209F5B22BAA4P-2
0X1.DEF2851F4E2E3P-1,0X1.71F4362014832P-2
0X1.E1BB1FC82FFD7P-1,0X1.61DE768DFD5C4P-2
0X1.E4654CD6C707EP-1,0X1.51C8B6FBE6353P-2
0X1.E6F0E134455P-1,0X1.41B2F769CF0DCP-2
0X1.E95DB3B89BAF5P-1,0X1.319D37D7B7E6FP-2
0X1.EBAB9D2D13572P-1,0X1.21877845A0BFDP-2
0X1.EDDA784EC7E66P-1,0X1.1171B8B38998DP-2
0X1.EFEA21D101EE1P-1,0X1.015BF92172715P-2
0X1.F1DA785F71BCEP-1,0X1.E28C731EB6957P-3
0X1.F3AB5CA04A4F8P-1,0X1.C260F3FA88467P-3
0X1.F55CB1363C414P-1,0X1.A23574D659F9P-3
0X1.F6EE5AC2509FFP-1,0X1.8209F5B22BA9FP-3
0X1.F8603FE5A3821P-1,0X1.61DE768DFD5B7P-3
0X1.F9B24942FE45CP-1,0X1.41B2F769CF0D6P-3
0X1.FAE46180515DP-1,0X1.21877845A0C05P-3
0X1.FBF675480D903P-1,0X1.015BF9217270DP-3
0X1.FCE8734A5CA03P-1,0X1.C260F3FA88461P-4
0X1.FDBA4C3E3935CP-1,0X1.8209F5B22BAB3P-4
0X1.FE6BF2E2660AFP-1,0X1.41B2F769CF0ECP-4
0X1.FEFD5BFE443FEP-1,0X1.015BF9217271DP-4
0X1.FF6E7E6288CD3P-1,0X1.8209F5B22BA26P-5
0X1.FFBF52E9D1086P-1,0X1.015BF92172654P-5
0X1.FFEFD47916312P-1,0X1.015BF921727E2P-6
0X1P+0,0X0P+0
0X1.FFEFD47916312P-1,0X1.015BF921727E2P-6
0X1.FFBF52E9D1086P-1,0X1.015BF92172654P-5
0X1.FF6E7E6288CD3P-1,0X1.8209F5B22BA26P-5
0X1.FEFD5BFE443FEP-1,0X1.015BF9217271DP-4
0X1.FE6BF2E2660AFP-1,0X1.41B2F769CF0ECP-4
0X1.FDBA4C3E3935CP-1,0X1.8209F5B22BAB3P-4
0X1.FCE8734A5CA03P-1,0X1.C260F3FA88461P-4
0X1.FBF675480D903P-1,0X1.015BF9217270DP-3
0X1.FAE46180515DP-1,0X1.21877845A0C05P-3
0X1.F9B24942FE45BP-1,0X1.41B2F769CF0FP-3
0X1.F8603FE5A382P-1,0X1.61DE768DFD5CEP-3
0X1.F6EE5AC2509FFP-1,0X1.8209F5B22BA9FP-3
0X1.F55CB1363C414P-1,0X1.A23574D659F9P-3
0X1.F3AB5CA04A4F8P-1,0X1.C260F3FA88467P-3
0X1.F1DA785F71BCEP-1,0X1.E28C731EB6957P-3
0X1.EFEA21D101EEP-1,0X1.015BF9217271DP-2
0X1.EDDA784EC7E66P-1,0X1.1171B8B38998DP-2
0X1.EBAB9D2D13572P-1,0X1.21877845A0BFDP-2
0X1.E95DB3B89BAF5P-1,0X1.319D37D7B7E6FP-2
0X1.E6F0E134454FFP-1,0X1.41B2F769CF0E3P-2
0X1.E4654CD6C707EP-1,0X1.51C8B6FBE6353P-2
0X1.E1BB1FC82FFD7P-1,0X1.61DE768DFD5C4P-2
0X1.DEF2851F4E2E2P-1,0X1.71F4362014838P-2
0X1.DC0BA9DEF5AE4P-1,0X1.8209F5B22BAA9P-2
0X1.D906BCF328D46P-1,0X1.921FB54442D19P-2
0X1.D5E3EF2E217EDP-1,0X1.A23574D659F8AP-2
0X1.D2A373453BA31P-1,0X1.B24B3468711FAP-2
0X1.CF457DCDC158BP-1,0X1.C260F3FA8847P-2
0X1.CBCA453998945P-1,0X1.D276B38C9F6DEP-2
0X1.C83201D3D2C6DP-1,0X1.E28C731EB694FP-2
0X1.C47CEDBD1E9A6P-1,0X1.F2A232B0CDBC5P-2
0X1.C0AB44E81C059P-1,0X1.015BF9217271AP-1
0X1.BCBD451592EF7P-1,0X1.0966D8EA7E053P-1
0X1.B8B32DD08CA3CP-1,0X1.1171B8B38998BP-1
0X1.B48D406A5053FP-1,0X1.197C987C952C7P-1
0X1.B04BBFF642E85P-1,0X1.21877845A0BFFP-1
0X1.ABEEF145AA617P-1,0X1.2992580EAC536P-1
0X1.A7771AE355108P-1,0X1.319D37D7B7E7P-1
0X1.A2E4850F24EC8P-1,0X1.39A817A0C37A8P-1
0X1.9E3779B97F4A7P-1,0X1.41B2F769CF0E2P-1
0X1.9970447EA1456P-1,0X1.49BDD732DAA1AP-1
0X1.948F32A1D91F1P-1,0X1.51C8B6FBE6353P-1
0X1.8F949308A4E84P-1,0X1.59D396C4F1C8BP-1
0X1.8A80B635B6BE9P-1,0X1.61DE768DFD5C5P-1
0X1.8553EE43DEF12P-1,0X1.69E9565708EFEP-1
0X1.800E8EE0DC5DBP-1,0X1.71F4362014836P-1
0X1.7AB0ED48135A5P-1,0X1.79FF15E92016EP-1
0X1.753B603D2B815P-1,0X1.8209F5B22BAA8P-1
0X1.6FAE400694B66P-1,0X1.8A14D57B373EP-1
0X1.6A09E667F3BCBP-1,0X1.921FB54442D1AP-1
