-0X1.FFFFFFFFFFFFFP-1,-0X1.921FB54442D18P-1
-0X1.F0299AC0EEDDP-1,-0X1.8A14D57B373DFP-1
-0X1.E0CCCCFEC599CP-1,-0X1.8209F5B22BAA6P-1
-0X1.D1E257E9BF005P-1,-0X1.79FF15E92016EP-1
-0X1.C363831B7DABFP-1,-0X1.71F4362014835P-1
-0X1.B54A10486BF4CP-1,-0X1.69E9565708EFCP-1
-0X1.A7903041B33B4P-1,-0X1.61DE768DFD5C3P-1
-0X1.9A30791E69133P-1,-0X1.59D396C4F1C8AP-1
-0X1.8D25DD68454DCP-1,-0X1.51C8B6FBE6352P-1
-0X1.806BA42D09966P-1,-0X1.49BDD732DAA19P-1
-0X1.73FD61D9DF543P-1,-0X1.41B2F769CF0EP-1
-0X1.67D6F1C9713CFP-1,-0X1.39A817A0C37A7P-1
-0X1.5BF47070848D8P-1,-0X1.319D37D7B7E6EP-1
-0X1.5052361766D11P-1,-0X1.2992580EAC536P-1
-0X1.44ECD210B9A7DP-1,-0X1.21877845A0BFCP-1
-0X1.39C106600C4EP-1,-0X1.197C987C952C4P-1
-0X1.2ECBC3C4568CFP-1,-0X1.1171B8B38998BP-1
-0X1.240A261BD43ECP-1,-0X1.0966D8EA7E052P-1
-0X1.19797117FBCD8P-1,-0X1.015BF9217271AP-1
-0X1.0F170D395C355P-1,-0X1.F2A232B0CDBC1P-2
-0X1.04E0850C1DD5CP-1,-0X1.E28C731EB695P-2
-0X1.F5A7053D63974P-2,-0X1.D276B38C9F6DEP-2
-0X1.E1DB9A59E3B43P-2,-0X1.C260F3FA8846CP-2
-0X1.CE5A8DF525425P-2,-0X1.B24B3468711FBP-2
-0X1.BB1FD6B0AC2C6P-2,-0X1.A23574D659F89P-2
-0X1.A827999FCEF31P-2,-0X1.921FB54442D17P-2
-0X1.956E26E56D2BFP-2,-0X1.8209F5B22BAA6P-2
-0X1.82EFF6910FB5BP-2,-0X1.71F4362014834P-2
-0X1.70A9A5B586F13P-2,-0X1.61DE768DFD5C2P-2
-0X1.5E97F3B3B0F17P-2,-0X1.51C8B6FBE6351P-2
-0X1.4CB7BFB4961ADP-2,-0X1.41B2F769CF0DFP-2
-0X1.3B06064E80288P-2,-0X1.319D37D7B7E6EP-2
-0X1.297FDF5117D11P-2,-0X1.21877845A0BFCP-2
-0X1.18227BB4F1E4AP-2,-0X1.1171B8B38998AP-2
-0X1.06EB23AB470ABP-2,-0X1.015BF92172718P-2
-0X1.EBAE6995B4F6DP-3,-0X1.E28C731EB695P-3
-0X1.C9C840AEAA4F1P-3,-0X1.C260F3FA8846CP-3
-0X1.A81ED3412956P-3,-0X1.A23574D659F88P-3
-0X1.86AD48EF41B8BP-3,-0X1.8209F5B22BAA4P-3
-0X1.656EE76E51117P-3,-0X1.61DE768DFD5CP-3
-0X1.445F0FBB1CF91P-3,-0X1.41B2F769CF0EP-3
-0X1.23793B6D67CAFP-3,-0X1.21877845A0BFCP-3
-0X1.02B8FA2799AF7P-3,-0X1.015BF92172718P-3
-0X1.C433DE3E9EA1AP-4,-0X1.C260F3FA88468P-4
-0X1.832F9D77A1136P-4,-0X1.8209F5B22BAAP-4
-0X1.425CB88F37C52P-4,-0X1.41B2F769CF0D8P-4
-0X1.01B2CF64B0BBBP-4,-0X1.015BF92172718P-4
-0X1.82532D8279271P-5,-0X1.8209F5B22BAAP-5
-0X1.0171A81C87E4P-5,-0X1.015BF9217271P-5
-0X1.0161647704939P-6,-0X1.015BF921727P-6
0X1P-53,0X1P-53
0X1.0161647704959P-6,0X1.015BF9217272P-6
0X1.0171A81C87E5P-5,0X1.015BF9217272P-5
0X1.82532D8279281P-5,0X1.8209F5B22BABP-5
0X1.01B2CF64B0BC3P-4,0X1.015BF9217272P-4
0X1.425CB88F37C62P-4,0X1.41B2F769CF0E8P-4
0X1.832F9D77A1146P-4,0X1.8209F5B22BABP-4
0X1.C433DE3E9EA22P-4,0X1.C260F3FA8847P-4
0X1.02B8FA2799AFBP-3,0X1.015BF9217271CP-3
0X1.23793B6D67CB3P-3,0X1.21877845A0CP-3
0X1.445F0FBB1CF96P-3,0X1.41B2F769CF0E4P-3
0X1.656EE76E5111FP-3,0X1.61DE768DFD5C8P-3
0X1.86AD48EF41B8FP-3,0X1.8209F5B22BAA8P-3
0X1.A81ED34129564P-3,0X1.A23574D659F8CP-3
0X1.C9C840AEAA4F5P-3,0X1.C260F3FA8847P-3
0X1.EBAE6995B4F6DP-3,0X1.E28C731EB695P-3
0X1.06EB23AB470AFP-2,0X1.015BF9217271CP-2
0X1.18227BB4F1E4CP-2,0X1.1171B8B38998CP-2
0X1.297FDF5117D15P-2,0X1.21877845A0CP-2
0X1.3B06064E8028AP-2,0X1.319D37D7B7E7P-2
0X1.4CB7BFB4961AEP-2,0X1.41B2F769CF0EP-2
0X1.5E97F3B3B0F1BP-2,0X1.51C8B6FBE6354P-2
0X1.70A9A5B586F15P-2,0X1.61DE768DFD5C4P-2
0X1.82EFF6910FB6P-2,0X1.71F4362014838P-2
0X1.956E26E56D2C1P-2,0X1.8209F5B22BAA8P-2
0X1.A827999FCEF32P-2,0X1.921FB54442D18P-2
0X1.BB1FD6B0AC2CAP-2,0X1.A23574D659F8CP-2
0X1.CE5A8DF525427P-2,0X1.B24B3468711FCP-2
0X1.E1DB9A59E3B48P-2,0X1.C260F3FA8847P-2
0X1.F5A7053D63977P-2,0X1.D276B38C9F6EP-2
0X1.04E0850C1DD5CP-1,0X1.E28C731EB695P-2
0X1.0F170D395C357P-1,0X1.F2A232B0CDBC5P-2
0X1.19797117FBCD8P-1,0X1.015BF9217271AP-1
0X1.240A261BD43EEP-1,0X1.0966D8EA7E054P-1
0X1.2ECBC3C4568DP-1,0X1.1171B8B38998CP-1
0X1.39C106600C4E2P-1,0X1.197C987C952C6P-1
0X1.44ECD210B9A8P-1,0X1.21877845A0BFEP-1
0X1.5052361766D11P-1,0X1.2992580EAC536P-1
0X1.5BF47070848DAP-1,0X1.319D37D7B7E7P-1
0X1.67D6F1C9713DP-1,0X1.39A817A0C37A8P-1
0X1.73FD61D9DF546P-1,0X1.41B2F769CF0E2P-1
0X1.806BA42D09968P-1,0X1.49BDD732DAA1AP-1
0X1.8D25DD68454DCP-1,0X1.51C8B6FBE6352P-1
0X1.9A30791E69136P-1,0X1.59D396C4F1C8CP-1
0X1.A7903041B33B6P-1,0X1.61DE768DFD5C4P-1
0X1.B54A10486BF4FP-1,0X1.69E9565708EFEP-1
0X1.C363831B7DAC1P-1,0X1.71F4362014836P-1
0X1.D1E257E9BF005P-1,0X1.79FF15E92016EP-1
0X1.E0CCCCFEC59AP-1,0X1.8209F5B22BAA8P-1
0X1.F0299AC0EEDD2P-1,0X1.8A14D57B373EP-1
0X1.0000000000002P+0,0X1.921FB54442D1AP-1
