-2.2250738585072014e-308,0,-2.2250738585072014e-308
2.2250738585072014e-308,0,2.2250738585072014e-308
0.99999999999999989,0,0.99999999999999989
1.0000000000000002,1,2.e-16
-0.5,0,-0.5
0.5,0,0.5
-1.,-1,0.e-80
1.,1,0.e-80
-1.797693e+308,-179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001959134353734025337353069861678703256485368847586965854545115644242359196268888010322335780301842008054417634520509979001557819620221268328283562282481385973674398148042007780501576515112140800,0.e228
1.797693e+308,179769313486231570000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001959134353734025337353069861678703256485368847586965854545115644242359196268888010322335780301842008054417634520509979001557819620221268328283562282481385973674398148042007780501576515112140800,0.e228

