x,openlibm,matlab,maple,mpfr64,mpfr128,intel-mkl,mathematica,
5.000000e-01,0,0,0,0,0,0,4607182418800017408,
5.000000e-01,0,0,0,0,0,0,0,
5.000000e-01,0,0,0,0,0,0,0,
-5.000000e-01,0,0,0,0,0,0,4607182418800017408,
-5.000000e-01,0,0,0,0,0,0,0,
-5.000000e-01,0,0,0,0,0,0,0,
-1.797693e+308,0,0,0,4327959241903046655,4327959241903046655,0,0,
1.797693e+308,0,0,0,4327959241903046655,4327959241903046655,0,0,
-2.225074e-308,0,0,0,0,0,0,0,
2.225074e-308,0,0,0,0,0,0,0,
1.000000e+00,0,0,0,0,0,0,0,
-1.000000e+00,0,0,0,0,0,0,0,
