x,y,newlib,openlibm,matlab,mpfr64,mpfr128,mathematica,
0.000000e+00,0.000000e+00,not_finite,not_finite,not_finite,not_finite,not_finite,not_finite,
8.000000e+00,1.200000e+01,750599937895083,750599937895083,750599937895083,750599937895083,3752999689475413,750599937895083,
1.100000e+01,-3.000000e+00,7505999378950827,7505999378950827,7505999378950827,7505999378950827,9218117837289510229,9211362437848454485,
1.400000e+01,2.225074e-308,4018712067490272600,4018712067490272600,4018712067490272600,4018712067490272600,4023215667117643096,12009599006321322,
2.225074e-308,1.400000e+01,750599937895083,750599937895083,750599937895083,750599937895083,3752999689475413,750599937895080,
2.225074e-308,2.225074e-308,0,0,0,0,0,0,
-2.225074e-308,2.225074e-308,0,0,0,0,0,0,
1.797693e+308,-2.225074e-308,750599937895083,750599937895083,750599937895083,750599937895083,3752999689475413,750599937895083,
2.225074e-308,1.797693e+308,750599937895083,750599937895083,750599937895083,750599937895083,3752999689475413,750599937895080,
-2.225074e-308,1.797693e+308,9211362437397976508,9211362437397976508,9211362437397976508,9211362437397976508,9206858837770606012,12009598781082334,
