0.00000000000000000000,1.57079632679489655800,0.00000000000000006123,
1.57079632679489655800,1.04719755119659763132,-0.86602540378443848557,
1.04719755119659763132,0.78539816339744827900,-0.25881904510252062845,
0.78539816339744827900,0.62831853071795862320,0.15643446504023092447,
0.62831853071795862320,0.52359877559829881566,0.40673664307580037480,
0.52359877559829881566,0.39269908169872413950,0.60876142900872065589,
0.39269908169872413950,0.31415926535897931160,0.76040596560003093085,
0.31415926535897931160,0.26179938779914940783,0.83867056794542405029,
0.26179938779914940783,0.00000000000000000000,0.96592582628906831221,
10000000000000000000000.00000000000000000000,0.00000000000000000000,0.52321478539513899264,
