x,openlibm,matlab,mpfr64,mpfr128,crlibm,intel-mkl,libmcr,
0.000000e+00,not_finite,not_finite,not_finite,not_finite,not_finite,not_finite,not_finite,
1.000000e-02,0,4616870979110786325,1,1,4616870979110786325,4616870979110786325,4616870979110786325,
2.000000e-02,0,9220410045788214686,1,1,9220410045788214686,9220410045788214686,9220410045788214686,
3.000000e-02,0,9222705014286396336,0,0,9222705014286396337,9222705014286396337,9222705014286396337,
4.000000e-02,0,9223352816723543842,1,1,9223352816723543842,9223352816723543842,9223352816723543842,
5.000000e-02,0,9223855291330818244,1,1,9223855291330818244,9223855291330818244,9223855291330818244,
6.000000e-02,0,9224265842978437676,1,1,9224265842978437676,9224265842978437676,9224265842978437676,
7.000000e-02,0,9224612959450552150,1,1,9224612959450552150,9224612959450552150,9224612959450552150,
8.000000e-02,0,9224734758966831659,0,0,9224734758966831659,9224734758966831659,9224734758966831659,
9.000000e-02,0,9224734758966831660,0,0,9224734758966831660,9224734758966831660,9224734758966831660,
1.000000e-01,0,9224734758966831659,1,1,9224734758966831659,9224734758966831659,9224734758966831659,
1.100000e-01,0,9224734758966831659,1,1,9224734758966831659,9224734758966831659,9224734758966831659,
1.200000e-01,0,9224734758966831659,1,1,9224734758966831659,9224734758966831659,9224734758966831659,
1.300000e-01,0,9224734758966831659,0,0,9224734758966831659,9224734758966831659,9224734758966831659,
1.400000e-01,0,9224658451903125678,0,0,9224658451903125678,9224658451903125678,9224658451903125678,
1.500000e-01,0,9224503093767965751,1,1,9224503093767965751,9224503093767965751,9224503093767965751,
1.600000e-01,0,9224357765938092647,0,0,9224357765938092647,9224357765938092647,9224357765938092647,
1.700000e-01,0,9224221251425981660,1,1,9224221251425981660,9224221251425981660,9224221251425981660,
1.800000e-01,0,9224092542120346319,1,1,9224092542120346319,9224092542120346319,9224092542120346319,
1.900000e-01,0,9223970793561563433,1,1,9223970793561563433,9223970793561563433,9223970793561563433,
2.000000e-01,0,9223855291330818244,1,1,9223855291330818244,9223855291330818244,9223855291330818244,
2.100000e-01,0,9223745425648231845,1,1,9223745425648231845,9223745425648231845,9223745425648231845,
2.200000e-01,0,9223640671885692559,0,0,9223640671885692559,9223640671885692559,9223640671885692559,
2.300000e-01,0,9223540575415017574,0,0,9223540575415017574,9223540575415017574,9223540575415017574,
2.400000e-01,0,9223444739683198814,0,0,9223444739683198814,9223444739683198814,9223444739683198814,
2.500000e-01,0,9223352816723543842,1,1,9223352816723543842,9223352816723543842,9223352816723543842,
2.600000e-01,0,9223264499528972681,1,1,9223264499528972681,9223264499528972681,9223264499528972681,
2.700000e-01,0,9223179515865452486,0,0,9223179515865452486,9223179515865452486,9223179515865452486,
2.800000e-01,0,9223097623211084338,1,1,9223097623211084338,9223097623211084338,9223097623211084338,
2.900000e-01,0,9223018604583671352,0,0,9223018604583671352,9223018604583671352,9223018604583671352,
3.000000e-01,0,9222942265075924412,0,0,9222942265075924412,9222942265075924412,9222942265075924412,
3.100000e-01,0,9222868428959000828,1,1,9222868428959000828,9222868428959000828,9222868428959000828,
3.200000e-01,0,9222796937246051307,0,0,9222796937246051307,9222796937246051307,9222796937246051307,
3.300000e-01,0,9222727645630798725,0,0,9222727645630798725,9222727645630798725,9222727645630798725,
3.400000e-01,0,9222660422733940320,1,1,9222660422733940320,9222660422733940320,9222660422733940320,
3.500000e-01,0,9222595148603809936,0,0,9222595148603809936,9222595148603809936,9222595148603809936,
3.600000e-01,0,9222531713428304980,0,0,9222531713428304980,9222531713428304980,9222531713428304980,
3.700000e-01,0,9222444130963706228,1,1,9222444130963706228,9222444130963706228,9222444130963706228,
3.800000e-01,0,9222263976302273459,0,0,9222263976302273459,9222263976302273459,9222263976302273459,
3.900000e-01,0,9222088501515943721,0,0,9222088501515943721,9222088501515943721,9222088501515943721,
4.000000e-01,0,9221917469610037892,1,1,9221917469610037892,9221917469610037892,9221917469610037892,
4.100000e-01,0,9221750661148746691,0,0,9221750661148746691,9221750661148746691,9221750661148746691,
4.200000e-01,0,9221587872562278694,1,1,9221587872562278694,9221587872562278694,9221587872562278694,
4.300000e-01,0,9221428914653226105,0,0,9221428914653226105,9221428914653226105,9221428914653226105,
4.400000e-01,0,9221273611274660834,0,0,9221273611274660834,9221273611274660834,9221273611274660834,
4.500000e-01,0,9221121798156798911,0,0,9221121798156798911,9221121798156798911,9221121798156798911,
4.600000e-01,0,9220973321862635880,1,1,9220973321862635880,9220973321862635880,9220973321862635880,
4.700000e-01,0,9220828038855906952,1,1,9220828038855906952,9220828038855906952,9220828038855906952,
4.800000e-01,0,9220685814667179598,1,1,9220685814667179599,9220685814667179599,9220685814667179599,
4.900000e-01,0,9220546523145935270,0,0,9220546523145935270,9220546523145935270,9220546523145935270,
5.000000e-01,0,9220410045788214686,1,1,9220410045788214686,9220410045788214686,9220410045788214686,
5.100000e-01,0,9220276271130846639,0,0,9220276271130846639,9220276271130846639,9220276271130846639,
5.200000e-01,0,9220145094204501202,1,1,9220145094204501202,9220145094204501202,9220145094204501202,
5.300000e-01,0,9220016416038843052,0,0,9220016416038843052,9220016416038843052,9220016416038843052,
5.400000e-01,0,9219890143213940617,0,0,9219890143213940617,9219890143213940617,9219890143213940617,
5.500000e-01,0,9219757931020267529,0,0,9219757931020267529,9219757931020267529,9219757931020267529,
5.600000e-01,0,9219615921784599167,0,0,9219615921784599167,9219615921784599167,9219615921784599167,
5.700000e-01,0,9219476426119147581,1,1,9219476426119147581,9219476426119147581,9219476426119147581,
5.800000e-01,0,9219339356588653712,0,0,9219339356588653712,9219339356588653712,9219339356588653712,
5.900000e-01,0,9219204630242166368,0,0,9219204630242166368,9219204630242166368,9219204630242166368,
6.000000e-01,0,9219072168311539421,0,0,9219072168311539421,9219072168311539421,9219072168311539421,
6.100000e-01,0,9218890521768950935,1,1,9218890521768950935,9218890521768950935,9218890521768950935,
6.200000e-01,0,9218615905984929685,1,1,9218615905984929685,9218615905984929685,9218615905984929685,
6.300000e-01,0,9218345684242458561,1,1,9218345684242458561,9218345684242458561,9218345684242458561,
6.400000e-01,0,9218079718137808276,1,1,9218079718137808276,9218079718137808276,9218079718137808276,
6.500000e-01,0,9217817875705160567,0,0,9217817875705160567,9217817875705160567,9217817875705160567,
6.600000e-01,0,9217560031023413911,0,0,9217560031023413911,9217560031023413911,9217560031023413911,
6.700000e-01,0,9217306063852556206,1,1,9217306063852556206,9217306063852556206,9217306063852556206,
6.800000e-01,0,9217055859296975877,0,0,9217055859296975877,9217055859296975877,9217055859296975877,
6.900000e-01,0,9216809307493351527,1,1,9216809307493351527,9216809307493351527,9216809307493351527,
7.000000e-01,0,9216566303320997998,1,1,9216566303320997998,9216566303320997998,9216566303320997998,
7.100000e-01,0,9216326746132757395,0,0,9216326746132757395,9216326746132757395,9216326746132757395,
7.200000e-01,0,9216090539504710824,0,0,9216090539504710824,9216090539504710824,9216090539504710824,
7.300000e-01,0,9215857591003153115,1,1,9215857591003153115,9215857591003153115,9215857591003153115,
7.400000e-01,0,9215627811967421100,1,1,9215627811967421101,9215627811967421101,9215627811967421101,
7.500000e-01,0,9215401117307298542,1,1,9215401117307298542,9215401117307298542,9215401117307298542,
7.600000e-01,0,9215177425313839178,0,0,9215177425313839178,9215177425313839178,9215177425313839178,
7.700000e-01,0,9214956657482555353,0,0,9214956657482555353,9214956657482555353,9214956657482555353,
7.800000e-01,0,9214711020661255095,0,0,9214711020661255095,9214711020661255095,9214711020661255095,
7.900000e-01,0,9214266391755236802,0,0,9214266391755236802,9214266391755236802,9214266391755236802,
8.000000e-01,0,9213827355814074980,0,0,9213827355814074980,9213827355814074980,9213827355814074980,
8.100000e-01,0,9213393773876692070,1,1,9213393773876692070,9213393773876692070,9213393773876692070,
8.200000e-01,0,9212965512097403771,1,1,9212965512097403771,9212965512097403771,9212965512097403771,
8.300000e-01,0,9212542441497884412,0,0,9212542441497884412,9212542441497884412,9212542441497884412,
8.400000e-01,0,9212124437733985789,0,0,9212124437733985789,9212124437733985789,9212124437733985789,
8.500000e-01,0,9211711380876354691,1,1,9211711380876354691,9211711380876354691,9211711380876354691,
8.600000e-01,0,9211303155203880745,0,0,9211303155203880745,9211303155203880745,9211303155203880745,
8.700000e-01,0,9210899649009084482,0,0,9210899649009084482,9210899649009084482,9210899649009084482,
8.800000e-01,0,9210500754414626846,1,1,9210500754414626846,9210500754414626846,9210500754414626846,
8.900000e-01,0,9209801340784546503,1,1,9209801340784546503,9209801340784546503,9209801340784546503,
9.000000e-01,0,9209008799644085612,0,0,9209008799644085612,9209008799644085612,9209008799644085612,
9.100000e-01,0,9208225016043500167,1,1,9208225016043500167,9208225016043500167,9208225016043500167,
9.200000e-01,0,9207449798555373789,1,1,9207449798555373789,9207449798555373789,9207449798555373789,
9.300000e-01,0,9206682961960992741,1,1,9206682961960992741,9206682961960992741,9206682961960992741,
9.400000e-01,0,9205879320079400392,0,0,9205879320079400392,9205879320079400392,9205879320079400392,
9.500000e-01,0,9204366191798900240,1,1,9204366191798900240,9204366191798900240,9204366191798900240,
9.600000e-01,0,9202868908084671403,1,1,9202868908084671403,9202868908084671403,9202868908084671403,
9.700000e-01,0,9201273175330941314,0,0,9201273175330941314,9201273175330941314,9201273175330941314,
9.800000e-01,0,9198328488222335073,1,1,9198328488222335073,9198328488222335073,9198328488222335073,
9.900000e-01,0,9193806909386650087,0,0,9193806909386650087,9193806909386650087,9193806909386650087,
1.000000e+00,0,4616870979110786326,0,0,4616870979110786326,4616870979110786326,4616870979110786326,
