x,newlib,openlibm,matlab,maple,mpfr64,mpfr128,intel-mkl,
5.000000e-01,1.000000e+00,1.000000e+00,3.149040e-317,0.000000e+00,1.000000e+00,1.000000e+00,1.797693e+308,
5.000000e-01,0.000000e+00,0.000000e+00,3.149040e-317,0.000000e+00,0.000000e+00,0.000000e+00,1.797693e+308,
5.000000e-01,0.000000e+00,0.000000e+00,3.149040e-317,0.000000e+00,0.000000e+00,0.000000e+00,1.797693e+308,
-5.000000e-01,0.000000e+00,0.000000e+00,3.149040e-317,0.000000e+00,0.000000e+00,1.000000e+00,1.797693e+308,
-5.000000e-01,0.000000e+00,0.000000e+00,3.149040e-317,0.000000e+00,1.000000e+00,1.000000e+00,1.797693e+308,
-5.000000e-01,0.000000e+00,0.000000e+00,3.149040e-317,0.000000e+00,0.000000e+00,0.000000e+00,1.797693e+308,
-1.797693e+308,0.000000e+00,0.000000e+00,3.149040e-317,0.000000e+00,0.000000e+00,0.000000e+00,1.797693e+308,
1.797693e+308,0.000000e+00,0.000000e+00,3.149040e-317,0.000000e+00,1.000000e+00,0.000000e+00,1.797693e+308,
-2.225074e-308,0.000000e+00,0.000000e+00,3.149040e-317,0.000000e+00,0.000000e+00,1.000000e+00,1.797693e+308,
2.225074e-308,0.000000e+00,0.000000e+00,3.149040e-317,0.000000e+00,0.000000e+00,0.000000e+00,1.797693e+308,
1.000000e+00,0.000000e+00,0.000000e+00,3.149040e-317,0.000000e+00,0.000000e+00,0.000000e+00,1.797693e+308,
-1.000000e+00,0.000000e+00,0.000000e+00,3.149040e-317,0.000000e+00,0.000000e+00,0.000000e+00,1.797693e+308,
